2019-08-06 14:11:29,170 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'shglv2-warehouse-sms01(172.16.250.7)', 'instance UUID': '5036f268-0701-133c-9b60-6c5e387a7a73', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] shglv2-warehouse01/shglv2-warehouse01.vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.250.7', 'hostname': 'vm-shglv2-warehouse-sms01', 'last booted timestamp': datetime.datetime(2019, 4, 29, 0, 56, 35, 84914, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:29,721 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'settlementv2-business-base02(172.16.54.44)', 'instance UUID': '5036652f-ef7e-5f0b-456f-060062bca875', 'Cpu': 2, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] settlementv2-business-base02(172.16.54.44)/settlementv2-business-base02(172.16.54.44).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.54.44', 'hostname': 'vm-financev2-business-base02', 'last booted timestamp': datetime.datetime(2019, 3, 25, 8, 9, 26, 96937, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:30,242 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'financeRC-vipgyl-nc01(172.16.33.81)', 'instance UUID': '5036ddf6-85d0-45c6-0212-3014e167215d', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] financeRC-vipgyl-nc01(172.16.33.81)/financeRC-vipgyl-nc01(172.16.33.81).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.33.81', 'hostname': 'vm-financeRC-vipgyl-nc01', 'last booted timestamp': datetime.datetime(2019, 3, 25, 8, 9, 10, 796258, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:30,627 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'bigdata-magneto-sentinel01(172.16.253.62)', 'instance UUID': '50368670-ee28-2549-993c-c7fad5ff9ec0', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] bigdata-magneto-sentinel01(172.16.253.62)/bigdata-magneto-sentinel01(172.16.253.62).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.253.62', 'hostname': 'vm-bigdata-magneto-sentinel01', 'last booted timestamp': datetime.datetime(2019, 4, 29, 0, 56, 15, 466776, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:30,859 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'assistantRC-mobile-spi(172.16.32.70)', 'instance UUID': '50364a5b-81d0-57c9-2549-f4c0fd1612e7', 'Cpu': 4, 'memory Size': 2048, 'path to VM': '[DNAS-Pro-PBS] assistantRC-mobile-spi(172.16.32.70)/assistantRC-mobile-spi(172.16.32.70).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOff', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': 'vm-assistantRC-mobile-spi', 'last booted timestamp': None}
2019-08-06 14:11:31,578 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'zabbix-proxy-plus(172.16.88.232)', 'instance UUID': '5036d0a3-9614-bf90-9e3f-0fb68bbf502a', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[local46] zabbix-proxy-plus/zabbix-proxy-plus.vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': datetime.datetime(2018, 10, 22, 9, 33, 27, 177312, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:32,063 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'rongziv2-vipcos-member-web02(172.16.55.12)', 'instance UUID': '5036baf7-6fba-5b92-0e8b-17cf36eb258b', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] rongziv2-vipcos-member-web02(172.16.55.12)/rongziv2-vipcos-member-web02(172.16.55.12).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.55.12', 'hostname': 'vm-rongziv2-vipcos-member-web02', 'last booted timestamp': datetime.datetime(2019, 3, 25, 15, 32, 36, 386446, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:32,607 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'centos7.3-msql(40+30+80)', 'instance UUID': '50361133-4205-0343-e578-37b81b60a3d0', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] centos7.3-msql(40+30+80)/centos7.3-msql(40+30+80).vmtx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': True, 'powerstate': 'poweredOff', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': None}
2019-08-06 14:11:32,768 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'zabbix-v2new-3.2(172.16.88.229)', 'instance UUID': '5036216f-9c1c-8110-174d-ea398770dbc0', 'Cpu': 12, 'memory Size': 12288, 'path to VM': '[local46] zabbix-test-3.2(172.16.88.229)/zabbix-test-3.2(172.16.88.229).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': datetime.datetime(2019, 4, 29, 0, 56, 23, 202161, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:33,129 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'gov110-server01(172.16.32.219)', 'instance UUID': '502fe6d6-a45d-f3f0-171f-be704c6a6bbd', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] gov110-server01/gov110-server01.vmx', 'guest OS name': 'Microsoft Windows Server 2008 R2 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.32.219', 'hostname': 'WIN-ICQT6DIKDIK', 'last booted timestamp': datetime.datetime(2019, 7, 26, 1, 26, 24, 705909, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:33,971 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteelv2-mem01(172.16.50.47)', 'instance UUID': '5036d4d4-c8f8-dd47-84a0-b70a62cef1fb', 'Cpu': 2, 'memory Size': 4096, 'path to VM': '[vmsys] banksteelv2-mem01(172.16.50.47)/banksteelv2-mem01(172.16.50.47).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOff', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': None}
2019-08-06 14:11:34,633 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'financev2-shuiyou-app01(172.16.54.191)', 'instance UUID': '5036e9e0-ab85-5bbc-c46d-80434c94f477', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] financev2-shuiyou-app01(172.16.54.191)/financev2-shuiyou-app01(172.16.54.191).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.54.191', 'hostname': 'vm-financev2-shuiyou-app01', 'last booted timestamp': datetime.datetime(2019, 4, 25, 1, 20, 59, 156311, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:35,118 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'new-centos7.6(50 30)', 'instance UUID': '502f0c41-853b-cc87-6616-c8b6916ae9e3', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] new-centos7.6(50 30)/new-centos7.6(50 30).vmtx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': True, 'powerstate': 'poweredOff', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': None}
2019-08-06 14:11:35,271 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteelv2_localdns_S(172.16.0.225)', 'instance UUID': '5036824d-0d77-3d10-ac8d-014aa2ec437e', 'Cpu': 2, 'memory Size': 4096, 'path to VM': '[vmsys] banksteelv2_localdns_S(172.16.0.223)/banksteelv2_localdns_S(172.16.0.223).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.0.225', 'hostname': 'vm-banksteelv2-localdns-s', 'last booted timestamp': datetime.datetime(2019, 8, 1, 1, 45, 40, 705023, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:36,213 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'bigdata-metadata-kafka02(172.16.253.123)', 'instance UUID': '502f6698-de94-3687-a6b8-1c5ae7b6837a', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] bigdata-metadata-kafka02(172.16.253.123)/bigdata-metadata-kafka02(172.16.253.123).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.253.123', 'hostname': 'vm-bigdata-metadata-kafka02', 'last booted timestamp': datetime.datetime(2019, 4, 25, 1, 20, 59, 328980, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:36,648 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteelv2-mall-createorder02(172.16.50.59)', 'instance UUID': '503690a3-5383-bd32-8920-73d2f57e510d', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[DNAS-Pro-PBS] banksteelv2-mall-createorder02(172.16.50.59)/banksteelv2-mall-createorder02(172.16.50.59).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.50.59', 'hostname': 'vm-banksteelv2-mall-createorder02', 'last booted timestamp': datetime.datetime(2018, 12, 10, 21, 9, 42, 938805, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:36,980 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'pbs-demo-db01(172.16.66.101)', 'instance UUID': '502ffe0a-3a98-17a8-248c-587ec383ddc9', 'Cpu': 8, 'memory Size': 8192, 'path to VM': '[DNAS-Pro-PBS] vm-pbs-demo-db01(172.16.66.101)/vm-pbs-demo-db01(172.16.66.101).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.66.101', 'hostname': 'vm-pbs-demo-db01', 'last booted timestamp': datetime.datetime(2019, 7, 25, 2, 35, 55, 67808, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:37,300 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteel-web-cnc02(172.16.16.144)', 'instance UUID': '502f137a-65a1-c4a9-fad3-632b4a4b212e', 'Cpu': 16, 'memory Size': 8192, 'path to VM': '[vmsys] banksteel-web-cnc02(172.16.16.144)/banksteel-web-cnc02(172.16.16.144).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '103.38.232.208', 'hostname': 'vm-banksteel-web-cnc02', 'last booted timestamp': datetime.datetime(2019, 4, 25, 1, 11, 44, 331610, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:37,595 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'base-redis03(172.16.253.53)', 'instance UUID': '5036e965-3882-d0f3-243d-8b512b7f0a86', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] vm-base-redis03/vm-base-redis03.vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.253.53', 'hostname': 'vm-thor-redis03', 'last booted timestamp': datetime.datetime(2018, 12, 27, 0, 12, 38, 233937, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:38,126 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'settlementv2-scheduler01(172.16.54.19)', 'instance UUID': '5036dff7-224c-8e5d-9c1b-b000abdc7c9c', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] settlementv2-scheduler01(172.16.54.19)/settlementv2-scheduler01(172.16.54.19).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.54.19', 'hostname': 'vm-settlementv2-scheduler01', 'last booted timestamp': datetime.datetime(2018, 11, 5, 7, 59, 20, 369633, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:38,390 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'pbs-demo-registry01(172.16.66.6)', 'instance UUID': '502fc13c-69f1-8675-c2ba-a66da9c278c2', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] vm-pbs-demo-registry01(172.16.66.6)/vm-pbs-demo-registry01(172.16.66.6).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': datetime.datetime(2019, 8, 2, 21, 5, 51, 13145, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:38,742 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'bigdata-risk-invoice02(172.16.253.24)', 'instance UUID': '5036378e-aeb2-dfc6-640b-e036c1f0a248', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] bigdata-risk-invoice02(172.16.253.24)/bigdata-risk-invoice02(172.16.253.24).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.253.24', 'hostname': 'vm-bigdata-risk-invoice02', 'last booted timestamp': datetime.datetime(2019, 1, 3, 20, 32, 34, 711497, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:39,065 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteelv2-integral-shop-web01(172.16.50.14)', 'instance UUID': '5036dc33-ada2-e2e1-cf63-cbecb777e8a2', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] banksteelv2-integral-shop-web01(172.16.50.14)/banksteelv2-integral-shop-web01(172.16.50.14).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.50.14', 'hostname': 'vm-banksteelv2-integral-shop-web01', 'last booted timestamp': datetime.datetime(2019, 3, 25, 15, 7, 37, 990031, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:39,529 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': '56v2-app09(172.16.53.25)', 'instance UUID': '50361b32-d8e0-803d-d7e7-fd155775a1c6', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] 56v2-app09(172.16.53.25)/56v2-app09(172.16.53.25).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOff', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': None}
2019-08-06 14:11:39,832 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'settlementv2-web02(172.16.54.12)', 'instance UUID': '50360f20-eb61-f48b-e624-fa9055d50e6d', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] settlementv2-web02(172.16.54.12)/settlementv2-web02(172.16.54.12).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.54.12', 'hostname': 'vm-settlementv2-web02', 'last booted timestamp': datetime.datetime(2019, 3, 15, 13, 46, 55, 948261, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:40,093 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': '银企直连模板', 'instance UUID': '502fac16-c01c-2f1f-cff1-f652aa994bcc', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] 银企直连模板/银企直连模板.vmtx', 'guest OS name': 'Microsoft Windows 7 (64-bit)', 'Template': True, 'powerstate': 'poweredOff', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': None}
2019-08-06 14:11:40,248 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'sxbanksteel-app11(172.16.34.21)', 'instance UUID': '50361708-3a59-7c45-c8ec-4f5ef82daa9d', 'Cpu': 4, 'memory Size': 8192, 'path to VM': '[vmsys] sxbanksteelv2-app11(172.16.34.21)/sxbanksteelv2-app11(172.16.34.21).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.34.21', 'hostname': 'vm-sxbanksteel-app11', 'last booted timestamp': datetime.datetime(2019, 7, 26, 0, 50, 43, 181100, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:40,542 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'zabbix-server-plus(172.16.88.222)', 'instance UUID': '503672db-29d5-6f44-b635-a2e43cc3320f', 'Cpu': 10, 'memory Size': 10240, 'path to VM': '[local46] zabbix-server-3.2.4(172.16.88.222)/zabbix-server-3.2.4(172.16.88.222).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': datetime.datetime(2018, 12, 25, 13, 47, 20, 486672, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:40,820 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'mysteel_local_dns_M(172.16.0.220)', 'instance UUID': '5036e283-42c6-0aa9-1af5-51c716eb5d72', 'Cpu': 2, 'memory Size': 4096, 'path to VM': '[vmsys] mysteel_local_dns_M(172.16.0.220)/mysteel_local_dns_M(172.16.0.220).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.0.220', 'hostname': 'vm-mysteel_local_dns', 'last booted timestamp': datetime.datetime(2019, 8, 1, 3, 32, 13, 875252, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:41,113 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'assistantv2-mobile-spi01(172.16.50.40)', 'instance UUID': '5036a8c6-387e-5a67-5b52-6547d197061c', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] assistantv2-mobile-spi01(172.16.50.40)/assistantv2-mobile-spi01(172.16.50.40).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.50.40', 'hostname': 'vm-assistantv2-mobile-spi01', 'last booted timestamp': datetime.datetime(2019, 7, 26, 0, 50, 19, 584760, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:41,431 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'assistantv2-webapp02(172.16.50.149)', 'instance UUID': '5036d4bc-258b-ec96-81ef-8350138f4454', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[DNAS-Pro-PBS] assistantv2-webapp02(172.16.50.149)/assistantv2-webapp02(172.16.50.149).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOff', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': None}
2019-08-06 14:11:41,699 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'wmsv3-es02(172.16.24.122)', 'instance UUID': '502f921f-e4a3-8156-64fb-20ffd316e7e0', 'Cpu': 4, 'memory Size': 8192, 'path to VM': '[vmsys] wmsv3-es02(172.16.24.122)/wmsv3-es02(172.16.24.122).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': datetime.datetime(2019, 4, 25, 1, 11, 43, 300057, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:42,017 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'financev2-vipgyl-system01(172.16.54.59)', 'instance UUID': '50361cfe-7eb9-217a-ada1-b183c18f0c85', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] financev2-vipgyl-system01/financev2-vipgyl-system01.vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.54.59', 'hostname': 'vm-financev2-vipgyl-system01', 'last booted timestamp': datetime.datetime(2019, 8, 1, 1, 9, 59, 753960, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:42,328 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'financev2-vipgyl-nc01(172.16.54.56)', 'instance UUID': '5036a60e-a1b2-f5f8-d23e-3c37dd455dc4', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] financev2-vipgyl-nc01/financev2-vipgyl-nc01.vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.54.56', 'hostname': 'vm-financev2-vipgyl-nc01', 'last booted timestamp': datetime.datetime(2018, 12, 29, 3, 47, 37, 230850, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:42,627 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteel-web-mgt-ctc01(172.16.16.1)', 'instance UUID': '503661b2-9b5b-5aa4-ead0-c713faf34201', 'Cpu': 16, 'memory Size': 8192, 'path to VM': '[vmsys] web-nginx-CNC01(172.16.16.54)/web-nginx-CNC01(172.16.16.54).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '101.231.72.177', 'hostname': 'vm-banksteel-web-mgt-ctc01', 'last booted timestamp': datetime.datetime(2019, 4, 25, 2, 41, 46, 898226, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:11:42,930 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'settlementRC-account(172.16.32.114)', 'instance UUID': '503639ac-e2ae-b527-c022-3972ce58f501', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[DNAS-Pro-PBS] settlementRC-account(172.16.32.114)/settlementRC-account(172.16.32.114).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.32.114', 'hostname': 'vm-settlementRC-account', 'last booted timestamp': datetime.datetime(2019, 2, 28, 19, 12, 1, 821056, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
